DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMAS MEDIOS,FECHA HECHO,GENERO,*AGRUPA EDAD PERSONA,CANTIDAD
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,3/6/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,3/12/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,3/14/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,3/17/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,4/3/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,4/4/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,4/19/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,4/21/16,FEMENINO,ADOLESCENTES,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,4/25/16,FEMENINO,ADOLESCENTES,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,5/5/16,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,5/6/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,5/11/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,5/17/16,FEMENINO,ADULTOS,2
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,6/13/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,6/16/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,6/21/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,6/22/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,6/24/16,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,6/25/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/2/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/3/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/4/16,FEMENINO,ADULTOS,2
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/6/16,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/10/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/11/16,FEMENINO,ADULTOS,2
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/12/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/14/16,FEMENINO,ADOLESCENTES,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/16/16,FEMENINO,ADOLESCENTES,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/22/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/23/16,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/24/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/27/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,7/29/16,MASCULINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,8/12/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,8/13/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,8/14/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,8/19/16,FEMENINO,ADOLESCENTES,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,8/26/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,8/28/16,FEMENINO,ADULTOS,2
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,9/6/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,9/10/16,FEMENINO,ADOLESCENTES,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,9/16/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,9/19/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,10/8/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,10/10/16,FEMENINO,ADOLESCENTES,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,10/19/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,10/30/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,10/31/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,11/3/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,11/8/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,11/10/16,FEMENINO,ADULTOS,2
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,11/14/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,11/15/16,FEMENINO,ADOLESCENTES,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,11/15/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,11/16/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,11/27/16,FEMENINO,ADULTOS,1
ARAUCA,SARAVENA,81736000,SIN EMPLEO DE ARMAS,12/10/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,1/10/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,1/15/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,1/17/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,1/31/16,MASCULINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,3/6/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,3/7/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,3/8/16,MASCULINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,3/9/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,3/11/16,MASCULINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,3/17/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,4/6/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,4/13/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,4/23/16,FEMENINO,ADULTOS,2
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,5/11/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,6/22/16,MASCULINO,ADOLESCENTES,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,7/13/16,MASCULINO,MENORES,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,7/29/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,8/12/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,8/16/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,8/17/16,MASCULINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,8/23/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,8/23/16,FEMENINO,MENORES,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,8/24/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,8/30/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,8/30/16,MASCULINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,9/2/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,9/5/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,9/7/16,FEMENINO,ADULTOS,2
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,9/12/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,9/13/16,MASCULINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,9/16/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,9/19/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,9/22/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,9/27/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,10/4/16,FEMENINO,ADULTOS,2
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,10/7/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,10/18/16,MASCULINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,10/27/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,12/10/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,12/14/16,MASCULINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,12/19/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,12/20/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,12/23/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,12/25/16,FEMENINO,ADULTOS,1
ARAUCA,TAME,81794000,SIN EMPLEO DE ARMAS,12/26/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARANOA,08078000,SIN EMPLEO DE ARMAS,1/20/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARANOA,08078000,SIN EMPLEO DE ARMAS,1/21/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARANOA,08078000,SIN EMPLEO DE ARMAS,1/24/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARANOA,08078000,SIN EMPLEO DE ARMAS,2/18/16,FEMENINO,ADULTOS,4
ATLÁNTICO,BARANOA,08078000,SIN EMPLEO DE ARMAS,2/18/16,MASCULINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/1/16,FEMENINO,ADULTOS,3
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/3/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/4/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/7/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/8/16,FEMENINO,ADULTOS,3
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/9/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/10/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/11/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/12/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/13/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/14/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/15/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/16/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/17/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/19/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/24/16,FEMENINO,ADULTOS,3
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/24/16,MASCULINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/25/16,FEMENINO,ADULTOS,3
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/25/16,MASCULINO,ADULTOS,3
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/31/16,FEMENINO,ADOLESCENTES,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,1/31/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,2/2/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,2/7/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,2/7/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,2/8/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,2/9/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,2/14/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,2/15/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,2/16/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,2/19/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,3/5/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,3/6/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,3/11/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,3/13/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,3/13/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,3/15/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,3/17/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,3/20/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,3/25/16,FEMENINO,ADULTOS,5
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,3/27/16,FEMENINO,ADULTOS,3
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,3/31/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,3/31/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,4/19/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,4/22/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,4/26/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,5/5/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,5/8/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,5/18/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,5/21/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,5/25/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,5/28/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,5/29/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/4/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/5/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/9/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/13/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/16/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/19/16,FEMENINO,ADULTOS,4
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/19/16,FEMENINO,MENORES,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/20/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/20/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/22/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/24/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/25/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,6/26/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,7/4/16,FEMENINO,ADOLESCENTES,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,7/4/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,7/5/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,7/7/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,7/11/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,7/20/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,7/22/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,7/23/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,8/7/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,8/9/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,8/9/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,8/15/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,8/18/16,MASCULINO,MENORES,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,8/20/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,8/27/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,8/28/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,8/29/16,FEMENINO,ADULTOS,3
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,8/31/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/2/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/3/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/3/16,MASCULINO,ADOLESCENTES,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/4/16,FEMENINO,ADULTOS,3
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/5/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/13/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/14/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/15/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/17/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/18/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/19/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/20/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/21/16,MASCULINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/23/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/24/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/25/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/27/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/28/16,FEMENINO,ADULTOS,3
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,9/29/16,FEMENINO,MENORES,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,10/22/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,10/23/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,10/24/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,10/26/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,10/28/16,MASCULINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,10/28/16,MASCULINO,MENORES,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,10/31/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,11/7/16,FEMENINO,ADOLESCENTES,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,11/10/16,FEMENINO,MENORES,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,11/12/16,FEMENINO,ADOLESCENTES,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,11/13/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,11/14/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,11/16/16,FEMENINO,ADULTOS,4
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,11/19/16,FEMENINO,ADULTOS,2
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,11/20/16,FEMENINO,ADULTOS,4
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,11/21/16,FEMENINO,ADULTOS,1
ATLÁNTICO,BARRANQUILLA (CT),08001000,SIN EMPLEO DE ARMAS,11/23/16,FEMENINO,ADULTOS,2
