DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMAS MEDIOS,FECHA HECHO,GENERO,AGRUPA EDAD PERSONA,CANTIDAD
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,7/5/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,7/9/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,7/13/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,7/14/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,7/18/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,7/19/17,FEMENINO,ADULTOS,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,7/23/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,7/29/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,7/31/17,MASCULINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,8/6/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,8/9/17,MASCULINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,8/15/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,8/18/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,8/22/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,8/26/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,8/31/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,9/1/17,MASCULINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,9/2/17,MASCULINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,9/3/17,FEMENINO,ADULTOS,4
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,9/3/17,MASCULINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,9/4/17,FEMENINO,ADULTOS,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,9/9/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,9/18/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,9/18/17,MASCULINO,ADULTOS,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,9/20/17,FEMENINO,ADULTOS,3
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,9/24/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,9/29/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/1/17,FEMENINO,ADULTOS,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/3/17,FEMENINO,ADULTOS,4
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/6/17,MASCULINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/8/17,FEMENINO,ADOLESCENTES,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/8/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/8/17,MASCULINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/10/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/11/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/12/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/14/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/15/17,FEMENINO,ADULTOS,3
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/18/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/19/17,MASCULINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/21/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/22/17,FEMENINO,ADULTOS,4
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,10/23/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/5/17,FEMENINO,ADULTOS,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/6/17,FEMENINO,ADOLESCENTES,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/7/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/9/17,FEMENINO,ADULTOS,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/12/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/13/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/15/17,FEMENINO,ADULTOS,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/19/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/20/17,FEMENINO,ADULTOS,3
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/22/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/27/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/29/17,FEMENINO,ADULTOS,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,11/30/17,FEMENINO,ADULTOS,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,12/1/17,FEMENINO,ADULTOS,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,12/2/17,FEMENINO,ADULTOS,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,12/2/17,MASCULINO,MENORES,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,12/4/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,12/6/17,MASCULINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,12/8/17,FEMENINO,ADULTOS,2
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,12/10/17,FEMENINO,ADOLESCENTES,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,12/11/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,12/13/17,FEMENINO,ADULTOS,1
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,12/14/17,FEMENINO,ADULTOS,3
CASANARE,YOPAL (CT),85001000,SIN EMPLEO DE ARMAS,12/16/17,FEMENINO,ADULTOS,1
CAUCA,ALMAGUER,19022000,SIN EMPLEO DE ARMAS,2/27/17,FEMENINO,ADULTOS,1
CAUCA,ALMAGUER,19022000,SIN EMPLEO DE ARMAS,5/1/17,FEMENINO,ADULTOS,1
CAUCA,BALBOA,19075000,SIN EMPLEO DE ARMAS,4/26/17,FEMENINO,ADULTOS,1
CAUCA,BOLÍVAR,19100000,SIN EMPLEO DE ARMAS,5/28/17,FEMENINO,ADOLESCENTES,1
CAUCA,BOLÍVAR,19100000,SIN EMPLEO DE ARMAS,5/28/17,FEMENINO,ADULTOS,1
CAUCA,BOLÍVAR,19100000,SIN EMPLEO DE ARMAS,5/28/17,MASCULINO,ADULTOS,1
CAUCA,BOLÍVAR,19100000,SIN EMPLEO DE ARMAS,6/1/17,MASCULINO,ADULTOS,1
CAUCA,BOLÍVAR,19100000,SIN EMPLEO DE ARMAS,7/10/17,FEMENINO,ADULTOS,1
CAUCA,BOLÍVAR,19100000,SIN EMPLEO DE ARMAS,8/17/17,FEMENINO,ADULTOS,1
CAUCA,BOLÍVAR,19100000,SIN EMPLEO DE ARMAS,10/24/17,FEMENINO,ADULTOS,1
CAUCA,BOLÍVAR,19100000,SIN EMPLEO DE ARMAS,11/9/17,FEMENINO,ADULTOS,1
CAUCA,BUENOS AIRES,19110000,SIN EMPLEO DE ARMAS,3/1/17,FEMENINO,ADULTOS,2
CAUCA,BUENOS AIRES,19110000,SIN EMPLEO DE ARMAS,7/12/17,FEMENINO,ADULTOS,1
CAUCA,BUENOS AIRES,19110000,SIN EMPLEO DE ARMAS,7/24/17,FEMENINO,ADULTOS,1
CAUCA,BUENOS AIRES,19110000,SIN EMPLEO DE ARMAS,8/21/17,FEMENINO,ADULTOS,2
CAUCA,CAJIBÍO,19130000,SIN EMPLEO DE ARMAS,3/22/17,FEMENINO,ADULTOS,1
CAUCA,CAJIBÍO,19130000,SIN EMPLEO DE ARMAS,4/26/17,FEMENINO,ADULTOS,1
CAUCA,CAJIBÍO,19130000,SIN EMPLEO DE ARMAS,5/27/17,MASCULINO,ADULTOS,1
CAUCA,CAJIBÍO,19130000,SIN EMPLEO DE ARMAS,6/19/17,FEMENINO,ADULTOS,1
CAUCA,CAJIBÍO,19130000,SIN EMPLEO DE ARMAS,7/30/17,FEMENINO,ADULTOS,2
CAUCA,CAJIBÍO,19130000,SIN EMPLEO DE ARMAS,9/17/17,FEMENINO,ADULTOS,1
CAUCA,CAJIBÍO,19130000,SIN EMPLEO DE ARMAS,12/19/17,FEMENINO,ADULTOS,1
CAUCA,CALDONO,19137000,SIN EMPLEO DE ARMAS,2/18/17,FEMENINO,ADULTOS,1
CAUCA,CALDONO,19137000,SIN EMPLEO DE ARMAS,3/21/17,FEMENINO,ADULTOS,1
CAUCA,CALDONO,19137000,SIN EMPLEO DE ARMAS,4/12/17,FEMENINO,ADULTOS,1
CAUCA,CALDONO,19137000,SIN EMPLEO DE ARMAS,5/17/17,FEMENINO,ADULTOS,1
CAUCA,CALDONO,19137000,SIN EMPLEO DE ARMAS,10/22/17,FEMENINO,ADULTOS,1
CAUCA,CALDONO,19137000,SIN EMPLEO DE ARMAS,11/13/17,FEMENINO,ADULTOS,1
CAUCA,CALDONO,19137000,SIN EMPLEO DE ARMAS,12/10/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,1/4/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,1/10/17,FEMENINO,ADULTOS,2
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,1/12/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,1/17/17,FEMENINO,ADULTOS,2
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,1/28/17,MASCULINO,MENORES,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,2/1/17,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,2/7/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,2/7/17,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,2/8/17,FEMENINO,ADULTOS,2
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,3/5/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,3/8/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,3/17/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,3/20/17,FEMENINO,ADULTOS,3
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,3/25/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,4/6/17,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,4/12/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,5/1/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,5/15/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,5/16/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,5/19/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,5/19/17,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,5/30/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,6/13/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,6/16/17,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,6/21/17,FEMENINO,ADULTOS,2
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,6/26/17,FEMENINO,ADULTOS,2
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,6/29/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,7/7/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,7/14/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,7/15/17,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,7/16/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,7/17/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,7/22/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,7/23/17,FEMENINO,ADULTOS,2
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,7/27/17,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,7/28/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,7/29/17,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,7/30/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,8/1/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,8/2/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,8/14/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,8/27/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,9/1/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,9/7/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,9/13/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,9/18/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,9/24/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,9/25/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,9/26/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,9/27/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,9/30/17,FEMENINO,ADULTOS,2
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,10/2/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,10/4/17,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,10/9/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,10/9/17,MASCULINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,10/11/17,FEMENINO,ADULTOS,2
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,10/15/17,FEMENINO,ADULTOS,2
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,10/18/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,10/21/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,10/24/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,10/29/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,10/30/17,FEMENINO,ADOLESCENTES,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,10/30/17,FEMENINO,ADULTOS,2
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,11/8/17,FEMENINO,ADULTOS,2
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,11/8/17,MASCULINO,MENORES,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,11/14/17,FEMENINO,ADULTOS,2
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,11/16/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,11/17/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,11/19/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,11/26/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,12/3/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,12/20/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,12/23/17,FEMENINO,ADULTOS,1
CAUCA,CALOTO,19142000,SIN EMPLEO DE ARMAS,12/27/17,FEMENINO,ADULTOS,1
CAUCA,CORINTO,19212000,SIN EMPLEO DE ARMAS,3/19/17,FEMENINO,ADULTOS,1
CAUCA,CORINTO,19212000,SIN EMPLEO DE ARMAS,6/20/17,FEMENINO,ADULTOS,1
CAUCA,CORINTO,19212000,SIN EMPLEO DE ARMAS,12/3/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,5/4/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,5/11/17,MASCULINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,5/16/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,6/6/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,6/21/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,7/3/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,7/7/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,7/11/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,7/14/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,7/23/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,7/30/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,7/31/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,8/4/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,8/7/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,8/8/17,MASCULINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,9/17/17,FEMENINO,ADULTOS,2
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,10/10/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,11/11/17,FEMENINO,ADULTOS,1
CAUCA,EL TAMBO,19256000,SIN EMPLEO DE ARMAS,11/26/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,2/5/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,2/28/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,4/4/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,5/8/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,7/3/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,7/9/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,7/16/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,8/14/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,9/8/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,9/8/17,MASCULINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,9/10/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,9/18/17,MASCULINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,9/21/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,9/23/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,10/26/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,10/29/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,11/5/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,11/10/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,11/15/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,11/23/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,12/11/17,FEMENINO,ADULTOS,2
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,12/24/17,FEMENINO,ADULTOS,1
CAUCA,GUACHENÉ,19300000,SIN EMPLEO DE ARMAS,12/26/17,FEMENINO,ADULTOS,1
CAUCA,GUAPI,19318000,SIN EMPLEO DE ARMAS,1/17/17,FEMENINO,ADULTOS,1
CAUCA,GUAPI,19318000,SIN EMPLEO DE ARMAS,1/29/17,FEMENINO,ADULTOS,1
CAUCA,GUAPI,19318000,SIN EMPLEO DE ARMAS,2/9/17,FEMENINO,ADULTOS,1
CAUCA,GUAPI,19318000,SIN EMPLEO DE ARMAS,4/4/17,FEMENINO,ADULTOS,1
CAUCA,GUAPI,19318000,SIN EMPLEO DE ARMAS,6/18/17,FEMENINO,ADULTOS,1
CAUCA,GUAPI,19318000,SIN EMPLEO DE ARMAS,11/20/17,FEMENINO,ADULTOS,1
CAUCA,GUAPI,19318000,SIN EMPLEO DE ARMAS,12/30/17,FEMENINO,ADULTOS,1
CAUCA,INZÁ,19355000,SIN EMPLEO DE ARMAS,1/2/17,FEMENINO,ADULTOS,1
CAUCA,INZÁ,19355000,SIN EMPLEO DE ARMAS,8/24/17,FEMENINO,ADULTOS,1
CAUCA,INZÁ,19355000,SIN EMPLEO DE ARMAS,12/24/17,FEMENINO,ADULTOS,1
CAUCA,JAMBALÓ,19364000,SIN EMPLEO DE ARMAS,5/4/17,FEMENINO,ADULTOS,1
CAUCA,JAMBALÓ,19364000,SIN EMPLEO DE ARMAS,5/4/17,MASCULINO,ADULTOS,1
CAUCA,JAMBALÓ,19364000,SIN EMPLEO DE ARMAS,5/5/17,FEMENINO,ADULTOS,2
CAUCA,JAMBALÓ,19364000,SIN EMPLEO DE ARMAS,6/13/17,FEMENINO,ADULTOS,1
CAUCA,JAMBALÓ,19364000,SIN EMPLEO DE ARMAS,7/9/17,FEMENINO,ADULTOS,1
CAUCA,JAMBALÓ,19364000,SIN EMPLEO DE ARMAS,7/27/17,FEMENINO,ADULTOS,1
CAUCA,JAMBALÓ,19364000,SIN EMPLEO DE ARMAS,8/13/17,FEMENINO,ADULTOS,1
CAUCA,JAMBALÓ,19364000,SIN EMPLEO DE ARMAS,10/7/17,FEMENINO,ADULTOS,1
CAUCA,LA SIERRA,19392000,SIN EMPLEO DE ARMAS,2/7/17,FEMENINO,ADULTOS,1
CAUCA,LA SIERRA,19392000,SIN EMPLEO DE ARMAS,4/6/17,FEMENINO,ADULTOS,1
CAUCA,LA SIERRA,19392000,SIN EMPLEO DE ARMAS,4/26/17,FEMENINO,ADULTOS,1
CAUCA,LA SIERRA,19392000,SIN EMPLEO DE ARMAS,9/30/17,FEMENINO,ADULTOS,1
CAUCA,LA SIERRA,19392000,SIN EMPLEO DE ARMAS,11/26/17,FEMENINO,ADULTOS,1
CAUCA,LA VEGA,19397000,SIN EMPLEO DE ARMAS,4/1/17,FEMENINO,ADULTOS,1
CAUCA,LA VEGA,19397000,SIN EMPLEO DE ARMAS,5/2/17,FEMENINO,ADULTOS,1
CAUCA,LA VEGA,19397000,SIN EMPLEO DE ARMAS,8/2/17,FEMENINO,ADULTOS,1
CAUCA,LÓPEZ,19418000,SIN EMPLEO DE ARMAS,2/9/17,FEMENINO,ADULTOS,1
CAUCA,MERCADERES,19450000,SIN EMPLEO DE ARMAS,1/13/17,FEMENINO,ADULTOS,1
CAUCA,MERCADERES,19450000,SIN EMPLEO DE ARMAS,3/20/17,FEMENINO,ADULTOS,1
CAUCA,MERCADERES,19450000,SIN EMPLEO DE ARMAS,3/20/17,FEMENINO,MENORES,1
