DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMAS MEDIOS,FECHA HECHO,GENERO,*AGRUPA EDAD PERSONA,CANTIDAD
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/8/18,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/9/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/10/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/11/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/11/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/12/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/13/18,FEMENINO,ADULTOS,6
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/13/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/14/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/16/18,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/16/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/17/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/17/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/18/18,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/18/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/19/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/20/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/21/18,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/22/18,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/23/18,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/23/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/24/18,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/24/18,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/25/18,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/27/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/28/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/28/18,MASCULINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/29/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/30/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/30/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/31/18,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,10/31/18,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/1/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/2/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/2/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/3/18,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/3/18,FEMENINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/3/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/4/18,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/4/18,MASCULINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/4/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/5/18,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/6/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/7/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/8/18,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/9/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/9/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/10/18,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/10/18,MASCULINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/11/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/12/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/12/18,MASCULINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/13/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/14/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/14/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/15/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/15/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/16/18,FEMENINO,ADULTOS,6
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/16/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/17/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/18/18,FEMENINO,ADULTOS,6
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/18/18,FEMENINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/18/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/19/18,FEMENINO,ADULTOS,6
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/19/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/20/18,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/21/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/22/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/23/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/23/18,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/24/18,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/24/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/24/18,MASCULINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/25/18,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/25/18,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/25/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/27/18,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/28/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/29/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/29/18,FEMENINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/29/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,11/30/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/1/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/2/18,FEMENINO,ADULTOS,7
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/2/18,FEMENINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/3/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/4/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/5/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/6/18,FEMENINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/6/18,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/6/18,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/7/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/8/18,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/8/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/9/18,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/10/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/11/18,FEMENINO,ADULTOS,7
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/11/18,FEMENINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/11/18,MASCULINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/13/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/13/18,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/14/18,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/14/18,MASCULINO,MENORES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/15/18,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/16/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/16/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/17/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/17/18,MASCULINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/18/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/18/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/19/18,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/21/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/23/18,FEMENINO,ADULTOS,4
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/24/18,FEMENINO,ADULTOS,5
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/24/18,MASCULINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/24/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/25/18,FEMENINO,ADULTOS,3
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/26/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/26/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/27/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/28/18,FEMENINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/28/18,MASCULINO,ADOLESCENTES,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/29/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/29/18,MASCULINO,ADULTOS,1
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/30/18,FEMENINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/30/18,MASCULINO,ADULTOS,2
META,VILLAVICENCIO (CT),50001000,NO REPORTADO,12/31/18,FEMENINO,ADULTOS,4
META,VISTAHERMOSA,50711000,NO REPORTADO,1/15/18,FEMENINO,ADULTOS,1
NARIÑO,ALDANA,52022000,NO REPORTADO,11/13/18,FEMENINO,ADULTOS,1
NARIÑO,BARBACOAS,52079000,NO REPORTADO,3/26/18,FEMENINO,ADULTOS,1
NARIÑO,BARBACOAS,52079000,NO REPORTADO,3/26/18,MASCULINO,ADULTOS,1
NARIÑO,BARBACOAS,52079000,NO REPORTADO,11/20/18,FEMENINO,ADULTOS,1
NARIÑO,BARBACOAS,52079000,NO REPORTADO,12/17/18,FEMENINO,ADULTOS,1
NARIÑO,BARBACOAS,52079000,NO REPORTADO,12/20/18,FEMENINO,ADULTOS,1
NARIÑO,BARBACOAS,52079000,NO REPORTADO,12/28/18,FEMENINO,ADULTOS,1
NARIÑO,BARBACOAS,52079000,NO REPORTADO,12/28/18,MASCULINO,ADULTOS,1
NARIÑO,BARBACOAS,52079000,NO REPORTADO,12/31/18,FEMENINO,ADULTOS,1
NARIÑO,BELÉN,52083000,NO REPORTADO,1/4/18,FEMENINO,ADULTOS,1
NARIÑO,BUESACO,52110000,NO REPORTADO,3/5/18,FEMENINO,ADULTOS,2
NARIÑO,BUESACO,52110000,NO REPORTADO,4/4/18,FEMENINO,ADULTOS,1
NARIÑO,CHACHAGÜÍ,52240000,NO REPORTADO,6/30/18,FEMENINO,ADULTOS,1
NARIÑO,CHACHAGÜÍ,52240000,NO REPORTADO,9/7/18,FEMENINO,ADULTOS,1
NARIÑO,CHACHAGÜÍ,52240000,NO REPORTADO,11/17/18,FEMENINO,ADULTOS,1
NARIÑO,CONSACA,52207000,NO REPORTADO,5/8/18,FEMENINO,ADULTOS,1
NARIÑO,CUMBAL,52227000,NO REPORTADO,1/2/18,FEMENINO,ADULTOS,1
NARIÑO,CUMBAL,52227000,NO REPORTADO,3/8/18,FEMENINO,ADULTOS,1
NARIÑO,CUMBAL,52227000,NO REPORTADO,4/9/18,FEMENINO,ADULTOS,1
NARIÑO,CUMBAL,52227000,NO REPORTADO,5/13/18,FEMENINO,ADULTOS,1
NARIÑO,CUMBITARA,52233000,NO REPORTADO,10/26/18,FEMENINO,ADULTOS,1
NARIÑO,EL CHARCO,52250000,NO REPORTADO,12/20/18,FEMENINO,ADULTOS,1
NARIÑO,EL ROSARIO,52256000,NO REPORTADO,1/1/18,FEMENINO,ADULTOS,1
NARIÑO,EL ROSARIO,52256000,NO REPORTADO,1/3/18,FEMENINO,ADULTOS,1
NARIÑO,EL ROSARIO,52256000,NO REPORTADO,1/21/18,FEMENINO,ADULTOS,1
NARIÑO,EL TAMBO,52260000,NO REPORTADO,2/1/18,FEMENINO,ADULTOS,1
NARIÑO,EL TAMBO,52260000,NO REPORTADO,4/7/18,FEMENINO,ADULTOS,1
NARIÑO,EL TAMBO,52260000,NO REPORTADO,4/26/18,FEMENINO,ADULTOS,1
NARIÑO,EL TAMBO,52260000,NO REPORTADO,8/8/18,FEMENINO,ADULTOS,1
NARIÑO,EL TAMBO,52260000,NO REPORTADO,10/24/18,FEMENINO,ADULTOS,1
NARIÑO,GUAITARILLA,52320000,NO REPORTADO,12/28/18,FEMENINO,ADULTOS,1
NARIÑO,IMUÉS,52354000,NO REPORTADO,12/20/18,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,1/9/18,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,1/9/18,MASCULINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,1/29/18,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,2/15/18,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,2/20/18,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,3/3/18,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,3/3/18,MASCULINO,MENORES,1
NARIÑO,IPIALES,52356000,NO REPORTADO,3/8/18,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,3/9/18,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,3/18/18,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,6/12/18,FEMENINO,ADULTOS,1
NARIÑO,IPIALES,52356000,NO REPORTADO,12/27/18,FEMENINO,ADULTOS,1
NARIÑO,LA CRUZ,52378000,NO REPORTADO,3/10/18,FEMENINO,ADULTOS,1
NARIÑO,LA FLORIDA,52381000,NO REPORTADO,3/21/18,FEMENINO,ADULTOS,1
NARIÑO,LA FLORIDA,52381000,NO REPORTADO,4/29/18,FEMENINO,ADULTOS,1
NARIÑO,LA LLANADA,52385000,NO REPORTADO,5/9/18,FEMENINO,ADULTOS,1
NARIÑO,LA LLANADA,52385000,NO REPORTADO,12/30/18,FEMENINO,ADULTOS,1
NARIÑO,LA UNIÓN,52399000,NO REPORTADO,3/20/18,FEMENINO,ADULTOS,1
NARIÑO,LA UNIÓN,52399000,NO REPORTADO,8/11/18,FEMENINO,ADULTOS,1
NARIÑO,LA UNIÓN,52399000,NO REPORTADO,12/31/18,FEMENINO,ADULTOS,1
NARIÑO,LEIVA,52405000,NO REPORTADO,4/8/18,FEMENINO,ADULTOS,1
NARIÑO,LEIVA,52405000,NO REPORTADO,10/31/18,MASCULINO,ADULTOS,1
NARIÑO,LEIVA,52405000,NO REPORTADO,11/5/18,FEMENINO,ADULTOS,1
NARIÑO,MOSQUERA,52473000,NO REPORTADO,2/5/18,FEMENINO,ADULTOS,1
NARIÑO,NARIÑO,52480000,NO REPORTADO,2/6/18,FEMENINO,ADULTOS,1
NARIÑO,NARIÑO,52480000,NO REPORTADO,4/22/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/9/18,FEMENINO,ADULTOS,4
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/11/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/12/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/12/18,MASCULINO,ADOLESCENTES,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/13/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/13/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/14/18,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/14/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/16/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/18/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/20/18,FEMENINO,ADOLESCENTES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/20/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/20/18,FEMENINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/21/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/21/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/23/18,FEMENINO,ADULTOS,6
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/23/18,MASCULINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/23/18,MASCULINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/24/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/24/18,MASCULINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/25/18,FEMENINO,ADULTOS,5
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/26/18,FEMENINO,ADOLESCENTES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/26/18,FEMENINO,ADULTOS,4
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/26/18,FEMENINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/27/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/27/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/29/18,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/30/18,FEMENINO,ADULTOS,5
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/30/18,MASCULINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,1/31/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/1/18,FEMENINO,ADOLESCENTES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/1/18,FEMENINO,ADULTOS,6
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/1/18,FEMENINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/2/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/2/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/4/18,FEMENINO,ADULTOS,7
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/4/18,MASCULINO,ADOLESCENTES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/4/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/5/18,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/5/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/6/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/6/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/8/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/8/18,MASCULINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/9/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/9/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/10/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/11/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/11/18,MASCULINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/13/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/14/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/15/18,FEMENINO,ADULTOS,4
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/17/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/18/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/19/18,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/20/18,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/25/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/25/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,2/27/18,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/1/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/3/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/4/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/5/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/6/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/7/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/7/18,MASCULINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/8/18,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/10/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/11/18,FEMENINO,ADULTOS,6
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/12/18,FEMENINO,ADULTOS,4
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/12/18,MASCULINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/13/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/14/18,FEMENINO,ADULTOS,4
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/15/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/16/18,FEMENINO,ADULTOS,6
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/16/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/16/18,MASCULINO,MENORES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/17/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/17/18,MASCULINO,ADOLESCENTES,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/18/18,FEMENINO,ADULTOS,5
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/18/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/19/18,FEMENINO,ADULTOS,2
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/20/18,FEMENINO,ADULTOS,5
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/20/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/21/18,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/21/18,MASCULINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/23/18,FEMENINO,ADULTOS,3
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/24/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/27/18,FEMENINO,ADULTOS,1
NARIÑO,PASTO (CT),52001000,NO REPORTADO,3/28/18,FEMENINO,ADULTOS,1
