DEPARTAMENTO,MUNICIPIO,CODIGO DANE,ARMAS MEDIOS,FECHA HECHO,GENERO,AGRUPA EDAD PERSONA,CANTIDAD
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,2/8/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,2/12/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,2/23/15,FEMENINO,MENORES,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,2/27/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,3/9/15,MASCULINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,4/14/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,4/20/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,5/2/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,5/6/15,FEMENINO,ADOLESCENTES,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,5/14/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,6/1/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,6/17/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,6/27/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,7/14/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,7/19/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,7/24/15,FEMENINO,MENORES,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,7/26/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,7/29/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,7/31/15,FEMENINO,ADOLESCENTES,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,8/1/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,8/7/15,MASCULINO,MENORES,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,8/10/15,FEMENINO,ADULTOS,4
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,8/16/15,FEMENINO,MENORES,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,8/24/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,8/31/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,9/16/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,9/26/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,10/1/15,MASCULINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,10/4/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,10/6/15,FEMENINO,ADOLESCENTES,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,10/17/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,10/18/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,11/4/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,11/6/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,11/19/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,11/21/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,11/29/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,12/2/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,12/3/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,12/4/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,12/5/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,12/24/15,FEMENINO,ADULTOS,1
QUINDÍO,CALARCA,63130000,SIN EMPLEO DE ARMAS,12/28/15,FEMENINO,ADULTOS,1
QUINDÍO,CIRCASIA,63190000,SIN EMPLEO DE ARMAS,4/20/15,FEMENINO,ADULTOS,1
QUINDÍO,CIRCASIA,63190000,SIN EMPLEO DE ARMAS,4/28/15,FEMENINO,ADULTOS,1
QUINDÍO,CIRCASIA,63190000,SIN EMPLEO DE ARMAS,5/6/15,MASCULINO,ADULTOS,1
QUINDÍO,CIRCASIA,63190000,SIN EMPLEO DE ARMAS,5/10/15,FEMENINO,ADULTOS,1
QUINDÍO,CIRCASIA,63190000,SIN EMPLEO DE ARMAS,5/27/15,FEMENINO,ADULTOS,1
QUINDÍO,CIRCASIA,63190000,SIN EMPLEO DE ARMAS,6/3/15,FEMENINO,ADULTOS,1
QUINDÍO,CIRCASIA,63190000,SIN EMPLEO DE ARMAS,7/16/15,FEMENINO,ADULTOS,1
QUINDÍO,CIRCASIA,63190000,SIN EMPLEO DE ARMAS,7/18/15,FEMENINO,ADULTOS,1
QUINDÍO,CIRCASIA,63190000,SIN EMPLEO DE ARMAS,8/31/15,FEMENINO,ADULTOS,1
QUINDÍO,CIRCASIA,63190000,SIN EMPLEO DE ARMAS,10/12/15,FEMENINO,ADULTOS,1
QUINDÍO,CIRCASIA,63190000,SIN EMPLEO DE ARMAS,10/18/15,FEMENINO,ADULTOS,1
QUINDÍO,CIRCASIA,63190000,SIN EMPLEO DE ARMAS,10/20/15,FEMENINO,ADULTOS,1
QUINDÍO,CÓRDOBA,63212000,SIN EMPLEO DE ARMAS,4/4/15,FEMENINO,ADULTOS,1
QUINDÍO,CÓRDOBA,63212000,SIN EMPLEO DE ARMAS,4/25/15,FEMENINO,ADULTOS,1
QUINDÍO,CÓRDOBA,63212000,SIN EMPLEO DE ARMAS,10/3/15,FEMENINO,ADULTOS,1
QUINDÍO,CÓRDOBA,63212000,SIN EMPLEO DE ARMAS,11/3/15,FEMENINO,ADULTOS,1
QUINDÍO,FILANDIA,63272000,SIN EMPLEO DE ARMAS,6/30/15,FEMENINO,ADULTOS,1
QUINDÍO,FILANDIA,63272000,SIN EMPLEO DE ARMAS,8/4/15,FEMENINO,ADULTOS,1
QUINDÍO,FILANDIA,63272000,SIN EMPLEO DE ARMAS,8/15/15,FEMENINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,1/5/15,FEMENINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,1/11/15,FEMENINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,5/11/15,FEMENINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,6/30/15,FEMENINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,7/7/15,FEMENINO,ADULTOS,2
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,8/4/15,FEMENINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,8/22/15,FEMENINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,9/6/15,FEMENINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,9/13/15,FEMENINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,9/19/15,FEMENINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,9/27/15,FEMENINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,10/16/15,FEMENINO,ADULTOS,1
QUINDÍO,GÉNOVA,63302000,SIN EMPLEO DE ARMAS,10/26/15,FEMENINO,ADULTOS,1
QUINDÍO,LA TEBAIDA,63401000,SIN EMPLEO DE ARMAS,10/23/15,MASCULINO,ADULTOS,1
QUINDÍO,LA TEBAIDA,63401000,SIN EMPLEO DE ARMAS,12/8/15,FEMENINO,ADOLESCENTES,1
QUINDÍO,MONTENEGRO,63470000,SIN EMPLEO DE ARMAS,3/10/15,FEMENINO,ADULTOS,1
QUINDÍO,MONTENEGRO,63470000,SIN EMPLEO DE ARMAS,6/2/15,FEMENINO,ADOLESCENTES,1
QUINDÍO,MONTENEGRO,63470000,SIN EMPLEO DE ARMAS,6/10/15,FEMENINO,ADOLESCENTES,1
QUINDÍO,MONTENEGRO,63470000,SIN EMPLEO DE ARMAS,7/2/15,FEMENINO,ADOLESCENTES,1
QUINDÍO,MONTENEGRO,63470000,SIN EMPLEO DE ARMAS,7/22/15,FEMENINO,ADULTOS,1
QUINDÍO,MONTENEGRO,63470000,SIN EMPLEO DE ARMAS,9/6/15,FEMENINO,ADULTOS,1
QUINDÍO,MONTENEGRO,63470000,SIN EMPLEO DE ARMAS,9/27/15,FEMENINO,ADOLESCENTES,1
QUINDÍO,MONTENEGRO,63470000,SIN EMPLEO DE ARMAS,10/16/15,FEMENINO,ADULTOS,1
QUINDÍO,MONTENEGRO,63470000,SIN EMPLEO DE ARMAS,10/31/15,FEMENINO,ADULTOS,1
QUINDÍO,MONTENEGRO,63470000,SIN EMPLEO DE ARMAS,11/3/15,FEMENINO,ADULTOS,1
QUINDÍO,MONTENEGRO,63470000,SIN EMPLEO DE ARMAS,12/17/15,FEMENINO,ADULTOS,1
QUINDÍO,PIJAO,63548000,SIN EMPLEO DE ARMAS,5/31/15,FEMENINO,ADULTOS,1
QUINDÍO,PIJAO,63548000,SIN EMPLEO DE ARMAS,7/3/15,FEMENINO,ADULTOS,1
QUINDÍO,PIJAO,63548000,SIN EMPLEO DE ARMAS,7/22/15,MASCULINO,ADULTOS,1
QUINDÍO,PIJAO,63548000,SIN EMPLEO DE ARMAS,11/3/15,MASCULINO,ADULTOS,1
QUINDÍO,PIJAO,63548000,SIN EMPLEO DE ARMAS,11/20/15,FEMENINO,ADULTOS,1
QUINDÍO,QUIMBAYA,63594000,SIN EMPLEO DE ARMAS,2/13/15,FEMENINO,ADOLESCENTES,1
QUINDÍO,QUIMBAYA,63594000,SIN EMPLEO DE ARMAS,5/13/15,FEMENINO,ADULTOS,1
QUINDÍO,QUIMBAYA,63594000,SIN EMPLEO DE ARMAS,5/14/15,FEMENINO,ADULTOS,1
QUINDÍO,QUIMBAYA,63594000,SIN EMPLEO DE ARMAS,6/19/15,MASCULINO,ADULTOS,1
QUINDÍO,QUIMBAYA,63594000,SIN EMPLEO DE ARMAS,8/2/15,FEMENINO,ADULTOS,1
QUINDÍO,QUIMBAYA,63594000,SIN EMPLEO DE ARMAS,9/27/15,FEMENINO,ADULTOS,1
QUINDÍO,QUIMBAYA,63594000,SIN EMPLEO DE ARMAS,11/8/15,FEMENINO,ADULTOS,1
QUINDÍO,SALENTO,63690000,SIN EMPLEO DE ARMAS,2/10/15,FEMENINO,ADULTOS,1
QUINDÍO,SALENTO,63690000,SIN EMPLEO DE ARMAS,2/17/15,FEMENINO,ADOLESCENTES,1
QUINDÍO,SALENTO,63690000,SIN EMPLEO DE ARMAS,2/18/15,FEMENINO,ADOLESCENTES,1
QUINDÍO,SALENTO,63690000,SIN EMPLEO DE ARMAS,4/7/15,FEMENINO,ADULTOS,1
QUINDÍO,SALENTO,63690000,SIN EMPLEO DE ARMAS,10/11/15,FEMENINO,ADULTOS,1
RISARALDA,BELÉN DE UMBRÍA,66088000,SIN EMPLEO DE ARMAS,9/22/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,1/30/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,2/9/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,3/9/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,3/16/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,4/23/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,6/11/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,6/14/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,6/27/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,7/5/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,7/14/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,7/15/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,7/15/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,7/21/15,FEMENINO,ADULTOS,2
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,7/25/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,7/27/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,8/2/15,MASCULINO,ADULTOS,2
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,8/4/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,8/6/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,8/10/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,8/11/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,8/11/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,8/19/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,9/1/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,9/2/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,9/4/15,FEMENINO,ADOLESCENTES,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,9/7/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,9/8/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,9/9/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,9/22/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,9/25/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,9/29/15,MASCULINO,ADOLESCENTES,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,10/3/15,FEMENINO,MENORES,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,10/6/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,10/12/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,10/13/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,10/14/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,10/18/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,10/25/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,10/27/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,11/23/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,11/28/15,MASCULINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,12/1/15,MASCULINO,ADOLESCENTES,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,12/3/15,FEMENINO,ADULTOS,1
RISARALDA,DOSQUEBRADAS,66170000,SIN EMPLEO DE ARMAS,12/12/15,MASCULINO,MENORES,1
RISARALDA,LA VIRGINIA,66400000,SIN EMPLEO DE ARMAS,2/10/15,FEMENINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,SIN EMPLEO DE ARMAS,2/15/15,FEMENINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,SIN EMPLEO DE ARMAS,4/7/15,FEMENINO,ADOLESCENTES,1
RISARALDA,LA VIRGINIA,66400000,SIN EMPLEO DE ARMAS,4/10/15,FEMENINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,SIN EMPLEO DE ARMAS,6/25/15,FEMENINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,SIN EMPLEO DE ARMAS,7/21/15,FEMENINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,SIN EMPLEO DE ARMAS,8/1/15,FEMENINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,SIN EMPLEO DE ARMAS,8/5/15,FEMENINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,SIN EMPLEO DE ARMAS,10/8/15,FEMENINO,ADULTOS,1
RISARALDA,LA VIRGINIA,66400000,SIN EMPLEO DE ARMAS,11/28/15,FEMENINO,ADOLESCENTES,1
RISARALDA,LA VIRGINIA,66400000,SIN EMPLEO DE ARMAS,12/6/15,FEMENINO,ADULTOS,1
RISARALDA,MARSELLA,66440000,SIN EMPLEO DE ARMAS,7/25/15,FEMENINO,ADULTOS,1
RISARALDA,MARSELLA,66440000,SIN EMPLEO DE ARMAS,8/11/15,FEMENINO,ADULTOS,1
RISARALDA,MARSELLA,66440000,SIN EMPLEO DE ARMAS,8/26/15,MASCULINO,ADULTOS,1
RISARALDA,MARSELLA,66440000,SIN EMPLEO DE ARMAS,8/30/15,FEMENINO,ADULTOS,1
RISARALDA,MARSELLA,66440000,SIN EMPLEO DE ARMAS,12/3/15,FEMENINO,ADULTOS,1
RISARALDA,MARSELLA,66440000,SIN EMPLEO DE ARMAS,12/28/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,1/5/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,1/13/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,1/15/15,MASCULINO,ADOLESCENTES,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,1/29/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,2/8/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,2/9/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,2/12/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,2/19/15,MASCULINO,ADOLESCENTES,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,2/23/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,3/9/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,3/18/15,FEMENINO,ADOLESCENTES,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,3/20/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,3/22/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,3/23/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,3/27/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,4/19/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/3/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/5/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/9/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/12/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/14/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/15/15,FEMENINO,ADULTOS,2
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/17/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/20/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/23/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/24/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/25/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/26/15,FEMENINO,ADULTOS,2
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,5/29/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,6/1/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,6/6/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,6/7/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,6/18/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,6/19/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,7/2/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,7/16/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,7/17/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,7/23/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,7/24/15,FEMENINO,ADOLESCENTES,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,7/25/15,FEMENINO,ADULTOS,3
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,7/26/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,7/28/15,FEMENINO,ADULTOS,3
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,7/28/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,7/29/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,7/31/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/1/15,FEMENINO,ADOLESCENTES,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/1/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/3/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/4/15,FEMENINO,ADULTOS,2
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/5/15,FEMENINO,ADULTOS,3
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/7/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/8/15,FEMENINO,ADULTOS,2
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/9/15,FEMENINO,ADULTOS,2
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/9/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/11/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/12/15,FEMENINO,ADULTOS,2
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/15/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/17/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/20/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/20/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/21/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/23/15,MASCULINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/26/15,FEMENINO,ADULTOS,2
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,8/30/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,9/1/15,FEMENINO,ADULTOS,1
RISARALDA,PEREIRA (CT),66001000,SIN EMPLEO DE ARMAS,9/2/15,MASCULINO,ADULTOS,1
